name,latitude,longitude,council_area
Aberfeldy Distillery,56.6225,-3.8664,Perth and Kinross
Aberlour Distillery,57.4707,-3.2287,Moray
Abhainn Dearg Distillery,58.2153,-6.7033,Na h-Eileanan Siar
Ailsa Bay Distillery,55.242,-4.854,South Ayrshire
Ardbeg Distillery,55.6463,-6.1101,Argyll and Bute
Ardmore Distillery,57.341,-2.7,Aberdeenshire
Ardnahoe Distillery,55.841,-6.105,Argyll and Bute
Ardnamurchan Distillery,56.736,-6.112,Highland
Arran Lochranza Distillery,55.703,-5.29,North Ayrshire
Auchentoshan Distillery,55.922,-4.439,West Dunbartonshire
Auchroisk Distillery,57.542,-3.263,Moray
Aultmore Distillery,57.566,-3.128,Moray
Balblair Distillery,57.828,-4.043,Highland
Ballindalloch Distillery,57.401,-3.35,Moray
Balmenach Distillery,57.31,-3.6,Highland
Balvenie Distillery,57.449,-3.128,Moray
Ben Nevis Distillery,56.83,-5.1,Highland
BenRiach Distillery,57.488,-3.273,Moray
Benromach Distillery,57.608,-3.62,Moray
Benrinnes Distillery,57.402,-3.26,Moray
Bladnoch Distillery,54.843,-4.428,Dumfries and Galloway
Blair Athol Distillery,56.701,-3.729,Perth and Kinross
Bowmore Distillery,55.756,-6.289,Argyll and Bute
Bruichladdich Distillery,55.755,-6.361,Argyll and Bute
Bunnahabhain Distillery,55.882,-6.138,Argyll and Bute
Caol Ila Distillery,55.848,-6.105,Argyll and Bute
Cardhu Distillery,57.457,-3.374,Moray
Clynelish Distillery,58.01,-3.85,Highland
Cragganmore Distillery,57.394,-3.379,Moray
Craigellachie Distillery,57.49,-3.2,Moray
Dailuaine Distillery,57.4,-3.35,Moray
Dalmore Distillery,57.688,-4.25,Highland
Dalwhinnie Distillery,56.936,-4.239,Highland
Deanston Distillery,56.189,-4.068,Stirling
Dufftown Distillery,57.447,-3.128,Moray
Edradour Distillery,56.703,-3.71,Perth and Kinross
Fettercairn Distillery,56.899,-2.57,Aberdeenshire
Glen Scotia Distillery,55.425,-5.605,Argyll and Bute
Glen Spey Distillery,57.45,-3.2,Moray
Glenallachie Distillery,57.47,-3.25,Moray
Glenburgie Distillery,57.616,-3.56,Moray
Glencadam Distillery,56.745,-2.466,Angus
Glendronach Distillery,57.459,-2.625,Aberdeenshire
Glendullan Distillery,57.45,-3.12,Moray
Glenfarclas Distillery,57.411,-3.32,Moray
Glenfiddich Distillery,57.449,-3.128,Moray
Glenglassaugh Distillery,57.7,-2.85,Aberdeenshire
Glengoyne Distillery,56.041,-4.364,Stirling
Glenkinchie Distillery,55.899,-2.9,East Lothian
Glenlivet Distillery,57.338,-3.338,Moray
Glenlossie Distillery,57.6,-3.3,Moray
Glenmorangie Distillery,57.816,-4.06,Highland
Glenrothes Distillery,57.53,-3.2,Moray
Glenury Royal Distillery,56.97,-2.23,Aberdeenshire
Highland Park Distillery,58.984,-2.958,Orkney Islands
Inchgower Distillery,57.675,-2.9,Moray
Isle of Harris Distillery,57.897,-6.803,Na h-Eileanan Siar
Isle of Jura Distillery,55.84,-5.95,Argyll and Bute
Kilchoman Distillery,55.829,-6.42,Argyll and Bute
Kininvie Distillery,57.45,-3.13,Moray
Lagavulin Distillery,55.635,-6.126,Argyll and Bute
Laphroaig Distillery,55.63,-6.152,Argyll and Bute
Linkwood Distillery,57.63,-3.3,Moray
Longmorn Distillery,57.6,-3.3,Moray
Macallan Distillery,57.483,-3.209,Moray
Mortlach Distillery,57.45,-3.12,Moray
Oban Distillery,56.415,-5.473,Argyll and Bute
Old Pulteney Distillery,58.44,-3.09,Highland
Royal Brackla Distillery,57.6,-3.85,Highland
Royal Lochnagar Distillery,57.04,-3.23,Aberdeenshire
Scapa Distillery,58.96,-2.96,Orkney Islands
Speyburn Distillery,57.6,-3.3,Moray
Springbank Distillery,55.425,-5.607,Argyll and Bute
Strathisla Distillery,57.542,-2.96,Moray
Talisker Distillery,57.302,-6.356,Highland
Tomatin Distillery,57.338,-4,Highland
Tomintoul Distillery,57.26,-3.38,Moray
Tormore Distillery,57.35,-3.35,Moray
Tullibardine Distillery,56.25,-3.73,Perth and Kinross
